sample_name,split,true_label,pred_label,correct,ptv3_prop,ae_prop,sinr_prop,confidence
Pinus/Saarinen2021_vh113_plot3_tree49.npy,train,8,8,1,0.5333032321925296,0.16081513247755994,0.30588162974114785,0.9999990463256836
Pinus/Saarinen2021_vh113_plot3_tree50.npy,train,8,8,1,0.6406191668267534,0.17874129089707017,0.18063953848169062,0.999987006187439
Pinus/Saarinen2021_vh113_plot3_tree53.npy,train,8,8,1,0.642328572337171,0.1390411268110449,0.21863029745074064,0.9999945163726807
Pinus/Saarinen2021_vh113_plot3_tree54.npy,train,8,8,1,0.55091095798807,0.1553462545252072,0.2937427851514636,0.9998370409011841
Pinus/Saarinen2021_vh113_plot3_tree55.npy,train,8,8,1,0.6174146436747316,0.100365436734247,0.2822199165269993,0.9999722242355347
Pinus/Saarinen2021_vh113_plot3_tree57.npy,train,8,8,1,0.612586901084823,0.09980711085948166,0.287605984824179,0.9999959468841553
Pinus/Saarinen2021_vh113_plot3_tree58.npy,train,8,8,1,0.6283587345181648,0.1444328496430648,0.22720841324121593,0.9998787641525269
Pinus/Saarinen2021_vh113_plot3_tree59.npy,train,8,8,1,0.6226925714559303,0.12075080849511541,0.25655661677924685,0.9999947547912598
Pinus/Saarinen2021_vh113_plot3_tree6.npy,train,8,8,1,0.48550979460805677,0.2102183305966052,0.3042718696880578,0.9999990463256836
Pinus/Saarinen2021_vh113_plot3_tree60.npy,train,8,8,1,0.5919248282366398,0.10613431950568121,0.30194084803905946,0.9999980926513672
Pinus/Saarinen2021_vh113_plot3_tree62.npy,train,8,8,1,0.6029455944735463,0.12876237229691437,0.2682920300778113,0.9999680519104004
Pinus/Saarinen2021_vh113_plot3_tree63.npy,train,8,8,1,0.6083226635735143,0.16698204004890727,0.2246952937936156,0.9993853569030762
Pinus/Saarinen2021_vh113_plot3_tree65.npy,train,8,8,1,0.6093357234973494,0.15751289511265235,0.23315137594925933,0.9999972581863403
Pinus/Saarinen2021_vh113_plot3_tree67.npy,train,8,8,1,0.6013334554463196,0.11364725306686639,0.2850192880434665,0.9999980926513672
Pinus/Saarinen2021_vh113_plot3_tree70.npy,train,8,8,1,0.6292197119517283,0.13017074460539835,0.24060953993034703,0.9999934434890747
Pinus/Saarinen2021_vh113_plot3_tree72.npy,train,8,8,1,0.6391242143431974,0.11064624778016229,0.2502295341274709,0.9999966621398926
Pinus/Saarinen2021_vh113_plot3_tree76.npy,train,8,8,1,0.5250677282520423,0.15963386501341548,0.3152984011925001,0.9999990463256836
Pinus/Saarinen2021_vh113_plot3_tree77.npy,train,8,8,1,0.5444010900797887,0.16653432521719147,0.28906457925953727,0.999997615814209
Pinus/Saarinen2021_vh113_plot3_tree8.npy,train,8,8,1,0.5063399459348537,0.14343308441446526,0.350226965241535,0.9999984502792358
Pinus/Saarinen2021_vh113_plot3_tree81.npy,train,8,8,1,0.48575461991302615,0.13292298949911818,0.3813223885528585,0.9996950626373291
Pinus/Saarinen2021_vh113_plot3_tree82.npy,train,8,8,1,0.483945399922971,0.13107945420650433,0.38497514411247974,0.9992615580558777
Pinus/Saarinen2021_vh113_plot3_tree84.npy,train,8,8,1,0.5370497550138347,0.18230666109556687,0.28064357794681666,0.9999986886978149
Pinus/Saarinen2021_vh113_plot3_tree86.npy,train,8,8,1,0.5458844872427837,0.17759317269667593,0.2765223353192219,0.9999971389770508
Pinus/Saarinen2021_vh113_plot3_tree87.npy,train,8,8,1,0.6433255600334651,0.18273621763550205,0.17393821870409318,0.999983549118042
Pinus/Saarinen2021_vh113_plot3_tree89.npy,train,8,8,1,0.6377508828092084,0.10047136934355036,0.26177774449094593,0.9999786615371704
Pinus/Saarinen2021_vh113_plot3_tree9.npy,train,8,8,1,0.5662182756189875,0.1628384418685823,0.27094327973639326,0.9999594688415527
Pinus/Saarinen2021_vh113_plot3_tree92.npy,train,8,8,1,0.5730662655618223,0.1903150345835929,0.23661869632435484,0.9999971389770508
Pinus/Saarinen2021_vh113_plot3_tree94.npy,train,8,8,1,0.6209741299737098,0.09564060925308154,0.28338525742104476,0.9999938011169434
Pinus/Saarinen2021_vh113_plot3_tree95.npy,train,8,8,1,0.6159137601034484,0.11669539722882588,0.2673908395473182,0.9999960660934448
Pinus/Saarinen2021_vh113_plot3_tree96.npy,train,8,8,1,0.5431054277619624,0.2136005663197098,0.2432940023491282,0.9999980926513672
Pinus/Saarinen2021_vh113_plot3_tree98.npy,train,8,8,1,0.567892245609955,0.17129085192042579,0.2608168995684491,0.9999866485595703
Pinus/Saarinen2021_vh113_plot3_tree99.npy,train,8,8,1,0.544956205111222,0.14268858193883605,0.3123552083188032,0.9999984502792358
Pinus/Saarinen2021_vh113_plot4_tree1.npy,train,8,8,1,0.6367456450284441,0.12881143169029205,0.23444291963712433,0.999987006187439
Pinus/Saarinen2021_vh113_plot4_tree10.npy,train,8,8,1,0.5375469927187229,0.17041790116739527,0.292035103377139,0.9999904632568359
Pinus/Saarinen2021_vh113_plot4_tree100.npy,train,8,8,1,0.5631025120182315,0.1326377229497801,0.30425976192855797,0.9999926090240479
Pinus/Saarinen2021_vh113_plot4_tree106.npy,train,8,8,1,0.5349716501233941,0.1704887430545099,0.2945396030164608,0.999994158744812
Pinus/Saarinen2021_vh113_plot4_tree108.npy,train,8,8,1,0.5753192637023432,0.17694325252524667,0.2477374804140149,0.9999959468841553
Pinus/Saarinen2021_vh113_plot4_tree110.npy,train,8,8,1,0.4873786265438135,0.20054751169265828,0.3120738569805353,0.9999985694885254
Pinus/Saarinen2021_vh113_plot4_tree111.npy,train,8,8,1,0.651847672911754,0.14791767105970663,0.20023465265935056,0.9999791383743286
Pinus/Saarinen2021_vh113_plot4_tree112.npy,train,8,8,1,0.583398668555424,0.16053155000720015,0.25606977830768635,0.999980092048645
Pinus/Saarinen2021_vh113_plot4_tree113.npy,train,8,8,1,0.5521860592350215,0.17736643413968817,0.2704475035492897,0.9999773502349854
Pinus/Saarinen2021_vh113_plot4_tree115.npy,train,8,8,1,0.5210330273172326,0.15151805186577086,0.32744891883923855,0.9978634715080261
Pinus/Saarinen2021_vh113_plot4_tree120.npy,train,8,8,1,0.5587408151392599,0.18436531977560602,0.2568938625446422,0.9999411106109619
Pinus/Saarinen2021_vh113_plot4_tree15.npy,train,8,8,1,0.4753216473248689,0.19137179106244323,0.3333065592675025,0.9998378753662109
Pinus/Saarinen2021_vh113_plot4_tree16.npy,train,8,8,1,0.568833508957549,0.1624844757182921,0.26868201214920334,0.9999921321868896
Pinus/Saarinen2021_vh113_plot4_tree19.npy,train,8,8,1,0.4913772512854082,0.17683793215032534,0.3317848133436655,0.9999903440475464
Pinus/Saarinen2021_vh113_plot4_tree2.npy,train,8,8,1,0.49151364970228745,0.17365746867925572,0.33482887946573575,0.9997414946556091
Pinus/Saarinen2021_vh113_plot4_tree20.npy,train,8,8,1,0.5873548943630298,0.14984321690395463,0.26280188508503743,0.9999788999557495
Pinus/Saarinen2021_vh113_plot4_tree22.npy,train,8,8,1,0.4843143448345933,0.19934437971606753,0.3163412729882542,0.9993619322776794
Pinus/Saarinen2021_vh113_plot4_tree24.npy,train,8,8,1,0.541217032756354,0.22077023413735028,0.2380127300557665,0.999964714050293
Pinus/Saarinen2021_vh113_plot4_tree26.npy,train,8,8,1,0.5003058894975022,0.21006413599506515,0.2896299714257056,0.9999873638153076
Pinus/Saarinen2021_vh113_plot4_tree27.npy,train,8,8,1,0.62025234619442,0.14277786062395115,0.23696979043650826,0.99996018409729
Pinus/Saarinen2021_vh113_plot4_tree28.npy,train,8,8,1,0.4461852683820768,0.1817128672594851,0.37210186248913807,0.9999189376831055
Pinus/Saarinen2021_vh113_plot4_tree29.npy,train,8,8,1,0.548976608151672,0.19924577163791274,0.25177761749457866,0.9999709129333496
Pinus/Saarinen2021_vh113_plot4_tree3.npy,train,8,8,1,0.5591434890651735,0.10025231847305473,0.3406041901415651,0.9999812841415405
Pinus/Saarinen2021_vh113_plot4_tree30.npy,train,8,8,1,0.5581646150900519,0.15304669793577874,0.2887886841823262,0.999990701675415
Pinus/Saarinen2021_vh113_plot4_tree32.npy,train,8,8,1,0.5921746230642023,0.14379902046735712,0.26402635395701735,0.9998373985290527
Pinus/Saarinen2021_vh113_plot4_tree33.npy,train,8,8,1,0.5945599425838066,0.1500323977646185,0.2554076569599285,0.9999366998672485
Pinus/Saarinen2021_vh113_plot4_tree35.npy,train,8,8,1,0.5934039903657026,0.18466937947030634,0.2219266260593563,0.9999897480010986
Pinus/Saarinen2021_vh113_plot4_tree37.npy,train,8,8,1,0.5077062926199674,0.21585633470464297,0.27643736756468684,0.9999969005584717
Pinus/Saarinen2021_vh113_plot4_tree38.npy,train,8,8,1,0.5047599012466262,0.1838742928078367,0.31136580114159024,0.9999977350234985
Pinus/Saarinen2021_vh113_plot4_tree39.npy,train,8,8,1,0.5234935984001735,0.228944415882343,0.2475619809621187,0.9999980926513672
Pinus/Saarinen2021_vh113_plot4_tree4.npy,train,8,8,1,0.5201450898260555,0.16563049911178734,0.31422440899057813,0.9990472197532654
Pinus/Saarinen2021_vh113_plot4_tree40.npy,train,8,8,1,0.47279247906980476,0.245123138251168,0.28208437706225115,0.9999988079071045
Pinus/Saarinen2021_vh113_plot4_tree42.npy,train,8,8,1,0.5736015497230542,0.1585229502750501,0.2678754969172791,0.9999755620956421
Pinus/Saarinen2021_vh113_plot4_tree43.npy,train,8,8,1,0.5130030312516658,0.23986361848616372,0.24713334604350665,0.9999972581863403
Pinus/Saarinen2021_vh113_plot4_tree44.npy,train,8,8,1,0.5692172862755132,0.17824256028052435,0.25254014963544835,0.9999680519104004
Pinus/Saarinen2021_vh113_plot4_tree45.npy,train,8,8,1,0.6012266032310841,0.147671263586181,0.25110212985112507,0.9999955892562866
Pinus/Saarinen2021_vh113_plot4_tree47.npy,train,8,8,1,0.5708112138279534,0.15523486068468842,0.2739539227839736,0.9999077320098877
Pinus/Saarinen2021_vh113_plot4_tree49.npy,train,8,8,1,0.6267729215565384,0.1969821618800166,0.17624491295119324,0.9999817609786987
Pinus/Saarinen2021_vh113_plot4_tree5.npy,train,8,8,1,0.5518320786706622,0.23199682912052058,0.21617108791857595,0.9999953508377075
Pinus/Saarinen2021_vh113_plot4_tree50.npy,train,8,8,1,0.5061674393608714,0.2128960805604412,0.2809364774642076,0.999881386756897
Pinus/Saarinen2021_vh113_plot4_tree51.npy,train,8,8,1,0.5958563906510573,0.20123737566192756,0.20290623020397916,0.9999798536300659
Pinus/Saarinen2021_vh113_plot4_tree52.npy,train,8,8,1,0.5755203590296698,0.16856253728987247,0.255917099938083,0.99998939037323
Pinus/Saarinen2021_vh113_plot4_tree53.npy,train,8,8,1,0.48695099495538186,0.20458321437070723,0.30846578841863376,0.999946117401123
Pinus/Saarinen2021_vh113_plot4_tree55.npy,train,8,8,1,0.594488021615357,0.18352427118380935,0.22198770391775416,0.9999802112579346
Pinus/Saarinen2021_vh113_plot4_tree56.npy,train,8,8,1,0.5625862546552739,0.1521602191050245,0.28525352348632765,0.9999890327453613
Pinus/Saarinen2021_vh113_plot4_tree57.npy,train,8,8,1,0.5548687488038344,0.17390316938082084,0.2712280790359529,0.99996018409729
Pinus/Saarinen2021_vh113_plot4_tree58.npy,train,8,8,1,0.5100491856393614,0.21582261084087767,0.27412819963705026,0.9999898672103882
Pinus/Saarinen2021_vh113_plot4_tree6.npy,train,8,8,1,0.5354975023997552,0.1595408862849248,0.3049616081840019,0.9999940395355225
Pinus/Saarinen2021_vh113_plot4_tree60.npy,train,8,8,1,0.5451961625138793,0.2161703782112617,0.23863345451664852,0.9999973773956299
Pinus/Saarinen2021_vh113_plot4_tree61.npy,train,8,8,1,0.5038525386960738,0.19661518655235816,0.2995322707081019,0.9999978542327881
Pinus/Saarinen2021_vh113_plot4_tree63.npy,train,8,8,1,0.4561256541716711,0.17696923330870143,0.366905110551664,0.9998100399971008
Pinus/Saarinen2021_vh113_plot4_tree67.npy,train,8,8,1,0.46755535535708864,0.15969412019832885,0.37275052261139113,0.9999536275863647
Pinus/Saarinen2021_vh113_plot4_tree69.npy,train,8,8,1,0.5053064513517397,0.17072776317798108,0.32396578112118857,0.9999983310699463
Pinus/Saarinen2021_vh113_plot4_tree7.npy,train,8,8,1,0.6044354621821868,0.13552927981784227,0.26003525403938443,0.9999955892562866
Pinus/Saarinen2021_vh113_plot4_tree70.npy,train,8,8,1,0.5823436501974342,0.169188551136751,0.24846779574238217,0.9999786615371704
Pinus/Saarinen2021_vh113_plot4_tree71.npy,train,8,8,1,0.4698943271308819,0.16081273333106308,0.3692929376095176,0.9990247488021851
Pinus/Saarinen2021_vh113_plot4_tree72.npy,train,8,8,1,0.5966813198982476,0.14376396719243545,0.2595547098597043,0.9999719858169556
Pinus/Saarinen2021_vh113_plot4_tree73.npy,train,8,8,1,0.5106538557866599,0.10773294845978719,0.3816131937538342,0.9997461438179016
Pinus/Saarinen2021_vh113_plot4_tree74.npy,train,8,8,1,0.5214167331182672,0.21956619493203455,0.2590170678500532,0.9999948740005493
Pinus/Saarinen2021_vh113_plot4_tree75.npy,train,8,8,1,0.6223170345318366,0.14184806771188052,0.23583489429491256,0.9999939203262329
Pinus/Saarinen2021_vh113_plot4_tree77.npy,train,8,8,1,0.5199727547318951,0.23600929888995795,0.2440179421944251,0.9999834299087524
Pinus/Saarinen2021_vh113_plot4_tree78.npy,train,8,8,1,0.5889231194090205,0.1591176977841502,0.25195917915974364,0.9999932050704956
Pinus/Saarinen2021_vh113_plot4_tree79.npy,train,8,8,1,0.5873389167214484,0.15563918856995054,0.2570218901366197,0.9999985694885254
Pinus/Saarinen2021_vh113_plot4_tree82.npy,train,8,8,1,0.5908760487125821,0.12132321631439114,0.2878007323958622,0.9999916553497314
Pinus/Saarinen2021_vh113_plot4_tree85.npy,train,8,8,1,0.6339287068027424,0.16260716262037733,0.2034641270071524,0.9999802112579346
Pinus/Saarinen2021_vh113_plot4_tree89.npy,train,8,8,1,0.617171742449611,0.18986818823853197,0.19296006600981483,0.9999758005142212
Pinus/Saarinen2021_vh113_plot4_tree9.npy,train,8,8,1,0.47020315523039063,0.25269442667645253,0.27710241332978464,0.9999983310699463
Pinus/Saarinen2021_vh113_plot4_tree91.npy,train,8,8,1,0.5257429201724325,0.19257140578124154,0.2816856706864985,0.9999916553497314
Pinus/Saarinen2021_vh113_plot4_tree97.npy,train,8,8,1,0.5807152299203294,0.21666020617775092,0.20262456061228365,0.9999895095825195
Pinus/Saarinen2021_vh113_plot4_tree99.npy,train,8,8,1,0.5746266222401182,0.16246871159494877,0.262904663012309,0.9999903440475464
Pinus/Saarinen2021_vh113_plot5_tree1.npy,train,8,8,1,0.5067499272761796,0.27381379776018305,0.2194362704288117,0.9999959468841553
Pinus/Saarinen2021_vh113_plot5_tree11.npy,train,8,8,1,0.43918520751754475,0.26716363673868887,0.29365115070444237,0.9999985694885254
Pinus/Saarinen2021_vh113_plot5_tree12.npy,train,8,8,1,0.5070743595458536,0.20335104334235093,0.2895745919551651,0.9999982118606567
Pinus/Saarinen2021_vh113_plot5_tree14.npy,train,8,8,1,0.5128502930633794,0.22202423406149518,0.26512546939883036,0.9999916553497314
Pinus/Saarinen2021_vh113_plot5_tree16.npy,train,8,8,1,0.4599416051356139,0.22328753610437957,0.3167708537666596,0.9999983310699463
Pinus/Saarinen2021_vh113_plot5_tree17.npy,train,8,8,1,0.5817899680240293,0.18504608309853068,0.23316394564968906,0.9999778270721436
Pinus/Saarinen2021_vh113_plot5_tree20.npy,train,8,8,1,0.48084830285118946,0.17726165455355636,0.3418900379709637,0.9999971389770508
Pinus/Saarinen2021_vh113_plot5_tree21.npy,train,8,8,1,0.4504303825812165,0.2435126813810269,0.3060569333416966,0.9999867677688599
Pinus/Saarinen2021_vh113_plot5_tree23.npy,train,8,8,1,0.4608509398288316,0.187201567980335,0.3519474867921123,0.9999984502792358
Pinus/Saarinen2021_vh113_plot5_tree25.npy,train,8,8,1,0.5548529338737123,0.14910786334700887,0.29603919973530973,0.9999943971633911
Pinus/Saarinen2021_vh113_plot5_tree27.npy,train,8,8,1,0.4680857030789859,0.2144069308110674,0.3175073624118499,0.9999963045120239
Pinus/Saarinen2021_vh113_plot5_tree28.npy,train,8,8,1,0.4821748702695149,0.2704130992054706,0.2474120266234306,0.9999920129776001
Pinus/Saarinen2021_vh113_plot5_tree3.npy,train,8,8,1,0.4971942248998484,0.2076420732221969,0.29516369791370717,0.9999979734420776
Pinus/Saarinen2021_vh113_plot5_tree30.npy,train,8,8,1,0.5590686746120572,0.20090049416974223,0.24003082830129993,0.9999693632125854
Pinus/Saarinen2021_vh113_plot5_tree31.npy,train,8,8,1,0.44473782712570403,0.18160441764584379,0.37365775295575293,0.9994550347328186
Pinus/Saarinen2021_vh113_plot5_tree34.npy,train,8,8,1,0.4596697959751389,0.22778006881348692,0.31255012983392133,0.999997615814209
Pinus/Saarinen2021_vh113_plot5_tree35.npy,train,8,8,1,0.47833664295634964,0.18541716568189504,0.33624618666826156,0.9999985694885254
Pinus/Saarinen2021_vh113_plot5_tree38.npy,train,8,8,1,0.6303154301588173,0.16202642304900106,0.20765814383567605,0.9999328851699829
Pinus/Saarinen2021_vh113_plot5_tree4.npy,train,8,8,1,0.47175604764557966,0.23027405528164682,0.29796989442960037,0.9999464750289917
Pinus/Saarinen2021_vh113_plot5_tree42.npy,train,8,8,1,0.6045982176140634,0.15421535248634627,0.241186426122785,0.9999964237213135
Pinus/Saarinen2021_vh113_plot5_tree45.npy,train,8,8,1,0.5352323720367272,0.1880149964514239,0.27675262780014576,0.9999969005584717
Pinus/Saarinen2021_vh113_plot5_tree46.npy,train,8,8,1,0.5160512325594332,0.2092927384279271,0.274656024144876,0.9999969005584717
Pinus/Saarinen2021_vh113_plot5_tree47.npy,train,8,8,1,0.4964079295486045,0.2400885401808293,0.2635035264872326,0.9999864101409912
Pinus/Saarinen2021_vh113_plot5_tree5.npy,train,8,8,1,0.4895395944359604,0.24904202927450206,0.2614183722177225,0.9999963045120239
Pinus/Saarinen2021_vh113_plot5_tree50.npy,train,8,8,1,0.608372965007781,0.13078623879678197,0.2608407927032786,0.9999948740005493
Pinus/Saarinen2021_vh113_plot5_tree51.npy,train,8,8,1,0.5379174769975197,0.22190907248717162,0.24017344739040067,0.999980092048645
Pinus/Saarinen2021_vh113_plot5_tree52.npy,train,8,8,1,0.5255574493203036,0.24012886444689985,0.23431368169656358,0.999995231628418
Pinus/Saarinen2021_vh113_plot5_tree53.npy,train,8,8,1,0.6294883635861463,0.16895686590661846,0.20155476674800882,0.9999901056289673
Pinus/Saarinen2021_vh113_plot5_tree54.npy,train,8,8,1,0.5295502828521939,0.18143190665588618,0.2890178074838122,0.9999730587005615
Pinus/Saarinen2021_vh113_plot5_tree56.npy,train,8,8,1,0.5312545299828648,0.2031781968391859,0.2655672681775543,0.9999961853027344
Pinus/Saarinen2021_vh113_plot5_tree57.npy,train,8,8,1,0.5622082054688794,0.15292285688124474,0.28486893453807194,0.9999916553497314
Pinus/Saarinen2021_vh113_plot5_tree6.npy,train,8,8,1,0.4828531215427231,0.20191743430899667,0.31522943906429424,0.9999984502792358
Pinus/Saarinen2021_vh113_plot5_tree7.npy,train,8,8,1,0.4512316114288798,0.24143560204738562,0.3073327816358634,0.9999973773956299
Pinus/Saarinen2021_vh113_plot5_tree8.npy,train,8,8,1,0.4798177350258076,0.24543458936320495,0.27474767123069654,0.9999939203262329
Pinus/Saarinen2021_vh113_plot6_tree1.npy,train,8,8,1,0.534262669673208,0.1931074682423895,0.27262985806696916,0.9999948740005493
Pinus/Saarinen2021_vh113_plot6_tree10.npy,train,8,8,1,0.46746908774260665,0.20886026853972134,0.32367063836211135,0.9999990463256836
Pinus/Saarinen2021_vh113_plot6_tree11.npy,train,8,8,1,0.5723400854679788,0.15838711259746346,0.26927279924394165,0.9999701976776123
Pinus/Saarinen2021_vh113_plot6_tree12.npy,train,8,8,1,0.5023935404673971,0.2547046563412335,0.24290179880952412,0.9999920129776001
Pinus/Saarinen2021_vh113_plot6_tree13.npy,train,8,8,1,0.5922441234697885,0.19632314914443885,0.21143272396883306,0.9999772310256958
Pinus/Saarinen2021_vh113_plot6_tree14.npy,train,8,8,1,0.568895387530958,0.1958312894211177,0.23527331918411115,0.9999617338180542
Pinus/Saarinen2021_vh113_plot6_tree16.npy,train,8,8,1,0.571451540736395,0.20618812480919158,0.2223603309599033,0.99998939037323
Pinus/Saarinen2021_vh113_plot6_tree17.npy,train,8,8,1,0.5711195417617513,0.18664169004275658,0.24223876419712997,0.9999951124191284
Pinus/Saarinen2021_vh113_plot6_tree2.npy,train,8,8,1,0.5425820239658522,0.15476327498750575,0.3026546986827263,0.9998002648353577
Pinus/Saarinen2021_vh113_plot6_tree21.npy,train,8,8,1,0.5461493373228647,0.21408381051674796,0.23976684818706726,0.9999796152114868
Pinus/Saarinen2021_vh113_plot6_tree22.npy,train,8,8,1,0.4430585330121594,0.2618511711062503,0.29509028998051196,0.9999990463256836
Pinus/Saarinen2021_vh113_plot6_tree25.npy,train,8,8,1,0.5194354105794394,0.2200634856957978,0.26050110086294226,0.9999872446060181
Pinus/Saarinen2021_vh113_plot6_tree26.npy,train,8,8,1,0.5971001650119193,0.13288219999569498,0.27001763156500486,0.9999939203262329
Pinus/Saarinen2021_vh113_plot6_tree27.npy,train,8,8,1,0.48643895908303286,0.2003665425730708,0.3131944937072535,0.999997615814209
Pinus/Saarinen2021_vh113_plot6_tree3.npy,train,8,8,1,0.43555082574476284,0.24578023274481045,0.3186689365542256,0.9999986886978149
Pinus/Saarinen2021_vh113_plot6_tree31.npy,train,8,8,1,0.5957867239209995,0.14040659437528666,0.2638066782963359,0.9999939203262329
Pinus/Saarinen2021_vh113_plot6_tree33.npy,train,8,8,1,0.5371394930151099,0.20730292949517767,0.2555575746117439,0.999984860420227
Pinus/Saarinen2021_vh113_plot6_tree35.npy,train,8,8,1,0.49828215076568694,0.18521458662499363,0.31650325790236405,0.9999984502792358
Pinus/Saarinen2021_vh113_plot6_tree39.npy,train,8,8,1,0.5764533770880585,0.2169841509202289,0.20656246814600085,0.9999936819076538
Pinus/Saarinen2021_vh113_plot6_tree4.npy,train,8,8,1,0.4869004265795904,0.18078673177338578,0.33231283931018096,0.9998347759246826
Pinus/Saarinen2021_vh113_plot6_tree41.npy,train,8,8,1,0.46902845994386133,0.23983461455658597,0.29113692034758204,0.9999982118606567
Pinus/Saarinen2021_vh113_plot6_tree42.npy,train,8,8,1,0.5124395644588019,0.19377284347297624,0.293787587935613,0.9999959468841553
Pinus/Saarinen2021_vh113_plot6_tree44.npy,train,8,8,1,0.42979088625318074,0.2343708406827333,0.3358382672478155,0.9999990463256836
Pinus/Saarinen2021_vh113_plot6_tree5.npy,train,8,8,1,0.5311970381727313,0.20752269775191892,0.2612802599207715,0.9999969005584717
Pinus/Saarinen2021_vh113_plot6_tree50.npy,train,8,8,1,0.524326961097375,0.15443754708328472,0.3212354895108556,0.9992815852165222
Pinus/Saarinen2021_vh113_plot6_tree51.npy,train,8,8,1,0.6040464114426629,0.20569603940507825,0.19025754555913083,0.9999884366989136
Pinus/Saarinen2021_vh113_plot6_tree53.npy,train,8,8,1,0.5104318195384803,0.18020891112932244,0.3093592651020711,0.9999985694885254
Pinus/Saarinen2021_vh113_plot6_tree57.npy,train,8,8,1,0.601671686722195,0.14915796733908912,0.2491703420302178,0.999991774559021
Pinus/Saarinen2021_vh113_plot6_tree58.npy,train,8,8,1,0.5752471325455922,0.16212895889066223,0.2626239048550681,0.9999910593032837
Pinus/Saarinen2021_vh113_plot6_tree6.npy,train,8,8,1,0.489115229373986,0.22934816514213519,0.28153660199908115,0.9999959468841553
Pinus/Saarinen2021_vh113_plot6_tree64.npy,train,8,8,1,0.5322943372483192,0.16931181916097326,0.29839383957644516,0.9999969005584717
Pinus/Saarinen2021_vh113_plot6_tree66.npy,train,8,8,1,0.5721419763285766,0.1721826085690122,0.2556754120786551,0.9999853372573853
Pinus/Saarinen2021_vh113_plot6_tree68.npy,train,8,8,1,0.6397092189758445,0.15856490426606853,0.20172587357537436,0.99996018409729
Pinus/Saarinen2021_vh113_plot6_tree69.npy,train,8,8,1,0.6241148055439105,0.11943736001991809,0.25644783047218983,0.9999967813491821
Pinus/Saarinen2021_vh113_plot6_tree70.npy,train,8,8,1,0.5277025186578533,0.2274388381179755,0.2448586388152259,0.9999951124191284
Pinus/Saarinen2021_vh113_plot6_tree74.npy,train,8,8,1,0.5778033582011931,0.2058049357615398,0.2163917023060638,0.9999959468841553
Pinus/Saarinen2021_vh113_plot6_tree75.npy,train,8,8,1,0.46515617771438444,0.2594600834593813,0.27538373496040175,0.9999935626983643
Pinus/Saarinen2021_vh113_plot6_tree78.npy,train,8,8,1,0.6107377073382786,0.16445313212682822,0.22480915771209722,0.9998747110366821
Pinus/Saarinen2021_vh113_plot6_tree79.npy,train,8,8,1,0.5822671691581883,0.22431678151145693,0.19341604565473902,0.9999936819076538
Pinus/Saarinen2021_vh113_plot6_tree9.npy,train,8,8,1,0.5095978080697794,0.1680179902002783,0.3223841972057168,0.9999985694885254
Pinus/Saarinen2021_vh113_plot7_tree10.npy,train,8,8,1,0.5271554791161092,0.24139599283313204,0.23144852338514585,0.9999978542327881
Pinus/Saarinen2021_vh113_plot7_tree100.npy,train,8,8,1,0.6033424834004432,0.1548003699580826,0.2418571433575619,0.9999918937683105
Pinus/Saarinen2021_vh113_plot7_tree101.npy,train,8,8,1,0.6244052434147843,0.12600344300876296,0.24959131000005727,0.9999958276748657
Pinus/Saarinen2021_vh113_plot7_tree102.npy,train,8,8,1,0.5228657511890569,0.21635446937387645,0.2607797736478596,0.9999988079071045
Pinus/Saarinen2021_vh113_plot7_tree103.npy,train,8,8,1,0.5651087882548216,0.19321879698411176,0.24167241019784882,0.9999951124191284
Pinus/Saarinen2021_vh113_plot7_tree105.npy,train,8,8,1,0.5759645020252693,0.20577761453156976,0.21825787929083193,0.999990701675415
Pinus/Saarinen2021_vh113_plot7_tree107.npy,train,8,8,1,0.6027748816615822,0.1604722856398114,0.23675283014981405,0.9999383687973022
Pinus/Saarinen2021_vh113_plot7_tree108.npy,train,8,8,1,0.4883694882258151,0.2148342673477622,0.2967962379410434,0.9999992847442627
Pinus/Saarinen2021_vh113_plot7_tree110.npy,train,8,8,1,0.595264637966227,0.13117715808113836,0.27355820104520473,0.9999854564666748
Pinus/Saarinen2021_vh113_plot7_tree111.npy,train,8,8,1,0.5769728718788777,0.2116529687388511,0.21137415551894978,0.9999978542327881
Pinus/Saarinen2021_vh113_plot7_tree112.npy,train,8,8,1,0.60796036348102,0.18062671398329416,0.2114129190299018,0.9999923706054688
Pinus/Saarinen2021_vh113_plot7_tree113.npy,train,8,8,1,0.6194433351913867,0.11929951681581905,0.26125714455414406,0.9999910593032837
Pinus/Saarinen2021_vh113_plot7_tree114.npy,train,8,8,1,0.5502580327653966,0.20559340516982338,0.24414855783209016,0.9999947547912598
Pinus/Saarinen2021_vh113_plot7_tree115.npy,train,8,8,1,0.6000007781672098,0.18269447711941333,0.21730474067134983,0.9999967813491821
Pinus/Saarinen2021_vh113_plot7_tree116.npy,train,8,8,1,0.5705524346064207,0.18711081204915117,0.24233674842326597,0.9999972581863403
Pinus/Saarinen2021_vh113_plot7_tree117.npy,train,8,8,1,0.5314637269668272,0.19085592852995106,0.27768033870385267,0.9999978542327881
Pinus/Saarinen2021_vh113_plot7_tree118.npy,train,8,8,1,0.5145890002940825,0.1996026863996354,0.2858083089113449,0.9999974966049194
Pinus/Saarinen2021_vh113_plot7_tree12.npy,train,8,8,1,0.5492338330355072,0.15604650463904865,0.2947196580274209,0.9999970197677612
